sample_id,timestep,throughput_mbps,channel_occupancy_percent,latency_ms,jitter_ms,tx_retries_delta,tx_failed_delta,rssi_dbm,rssi_delta_db,rssi_moving_avg_dbm,label,scenario
95,2,0.24997562640148194,0.37,0.34482758620689646,0.014285714285714285,0.0,0.0,0.9230769230769231,0.48,0.8738664468260513,1,low_load
95,3,0.25075558155406064,0.3184,0.31896551724137934,0.0857142857142857,0.0,0.0,0.38461538461538464,0.2,0.7584501236603463,1,low_load
95,4,0.2496831432192649,0.26659999999999995,0.37068965517241376,0.06428571428571428,0.0,0.0,0.3076923076923077,0.44,0.7254740313272878,1,low_load
95,5,0.24919567124890318,0.26659999999999995,0.3534482758620689,0.049999999999999996,0.0,0.0,0.38461538461538464,0.52,0.6100577081615831,1,low_load
95,6,0.24890318806668618,0.26659999999999995,0.27586206896551724,0.07142857142857142,0.0,0.0,0.6923076923076923,0.64,0.5605935696619951,1,low_load
95,7,0.2509505703422053,0.4,0.3362068965517241,0.09285714285714285,0.0,0.0,0.8461538461538461,0.56,0.5441055234954659,1,low_load
95,8,0.2470507945793117,0.26659999999999995,0.2931034482758621,0.07857142857142856,0.0,0.0,0.9230769230769231,0.52,0.6595218466611708,1,low_load
95,9,0.25124305352442233,0.4389999999999999,0.31896551724137934,0.10714285714285712,0.0,0.0,0.3076923076923077,0.16,0.6595218466611708,1,low_load
96,0,0.24987813200740958,0.26659999999999995,0.2241379310344827,0.06428571428571428,0.0,0.0,0.9230769230769231,0.48,0.7254740313272878,1,low_load
96,1,0.24997562640148194,0.37,0.34482758620689646,0.014285714285714285,0.0,0.0,0.9230769230769231,0.48,0.8738664468260513,1,low_load
96,2,0.25075558155406064,0.3184,0.31896551724137934,0.0857142857142857,0.0,0.0,0.38461538461538464,0.2,0.7584501236603463,1,low_load
96,3,0.2496831432192649,0.26659999999999995,0.37068965517241376,0.06428571428571428,0.0,0.0,0.3076923076923077,0.44,0.7254740313272878,1,low_load
96,4,0.24919567124890318,0.26659999999999995,0.3534482758620689,0.049999999999999996,0.0,0.0,0.38461538461538464,0.52,0.6100577081615831,1,low_load
96,5,0.24890318806668618,0.26659999999999995,0.27586206896551724,0.07142857142857142,0.0,0.0,0.6923076923076923,0.64,0.5605935696619951,1,low_load
96,6,0.2509505703422053,0.4,0.3362068965517241,0.09285714285714285,0.0,0.0,0.8461538461538461,0.56,0.5441055234954659,1,low_load
96,7,0.2470507945793117,0.26659999999999995,0.2931034482758621,0.07857142857142856,0.0,0.0,0.9230769230769231,0.52,0.6595218466611708,1,low_load
96,8,0.25124305352442233,0.4389999999999999,0.31896551724137934,0.10714285714285712,0.0,0.0,0.3076923076923077,0.16,0.6595218466611708,1,low_load
96,9,0.24861070488446915,0.26659999999999995,0.2931034482758621,0.06428571428571428,0.0,0.0,0.5384615384615384,0.6,0.6924979389942294,1,low_load
97,0,0.25075558155406064,0.3184,0.31896551724137934,0.0857142857142857,0.0,0.0,0.38461538461538464,0.2,0.7584501236603463,1,low_load
97,1,0.2496831432192649,0.26659999999999995,0.37068965517241376,0.06428571428571428,0.0,0.0,0.3076923076923077,0.44,0.7254740313272878,1,low_load
97,2,0.24919567124890318,0.26659999999999995,0.3534482758620689,0.049999999999999996,0.0,0.0,0.38461538461538464,0.52,0.6100577081615831,1,low_load
97,3,0.24890318806668618,0.26659999999999995,0.27586206896551724,0.07142857142857142,0.0,0.0,0.6923076923076923,0.64,0.5605935696619951,1,low_load
97,4,0.2509505703422053,0.4,0.3362068965517241,0.09285714285714285,0.0,0.0,0.8461538461538461,0.56,0.5441055234954659,1,low_load
97,5,0.2470507945793117,0.26659999999999995,0.2931034482758621,0.07857142857142856,0.0,0.0,0.9230769230769231,0.52,0.6595218466611708,1,low_load
97,6,0.25124305352442233,0.4389999999999999,0.31896551724137934,0.10714285714285712,0.0,0.0,0.3076923076923077,0.16,0.6595218466611708,1,low_load
97,7,0.24861070488446915,0.26659999999999995,0.2931034482758621,0.06428571428571428,0.0,0.0,0.5384615384615384,0.6,0.6924979389942294,1,low_load
97,8,0.2534854245880862,0.26659999999999995,0.08620689655172414,0.06428571428571428,0.30434782608695654,0.30434782608695654,0.3076923076923077,0.36,0.6100577081615831,1,low_load
97,9,0.25065808715998833,0.26659999999999995,0.27586206896551724,0.12142857142857143,0.0,0.0,0.9230769230769231,0.8,0.6265457543281123,1,low_load
98,0,0.2496831432192649,0.26659999999999995,0.37068965517241376,0.06428571428571428,0.0,0.0,0.3076923076923077,0.44,0.7254740313272878,1,low_load
98,1,0.24919567124890318,0.26659999999999995,0.3534482758620689,0.049999999999999996,0.0,0.0,0.38461538461538464,0.52,0.6100577081615831,1,low_load
98,2,0.24890318806668618,0.26659999999999995,0.27586206896551724,0.07142857142857142,0.0,0.0,0.6923076923076923,0.64,0.5605935696619951,1,low_load
98,3,0.2509505703422053,0.4,0.3362068965517241,0.09285714285714285,0.0,0.0,0.8461538461538461,0.56,0.5441055234954659,1,low_load
98,4,0.2470507945793117,0.26659999999999995,0.2931034482758621,0.07857142857142856,0.0,0.0,0.9230769230769231,0.52,0.6595218466611708,1,low_load
98,5,0.25124305352442233,0.4389999999999999,0.31896551724137934,0.10714285714285712,0.0,0.0,0.3076923076923077,0.16,0.6595218466611708,1,low_load
98,6,0.24861070488446915,0.26659999999999995,0.2931034482758621,0.06428571428571428,0.0,0.0,0.5384615384615384,0.6,0.6924979389942294,1,low_load
98,7,0.2534854245880862,0.26659999999999995,0.08620689655172414,0.06428571428571428,0.30434782608695654,0.30434782608695654,0.3076923076923077,0.36,0.6100577081615831,1,low_load
98,8,0.25065808715998833,0.26659999999999995,0.27586206896551724,0.12142857142857143,0.0,0.0,0.9230769230769231,0.8,0.6265457543281123,1,low_load
98,9,0.25104806473627767,0.33319999999999994,0.31896551724137934,0.07857142857142856,0.0,0.0,0.38461538461538464,0.2,0.5111294311624073,1,low_load
99,0,0.24919567124890318,0.26659999999999995,0.3534482758620689,0.049999999999999996,0.0,0.0,0.38461538461538464,0.52,0.6100577081615831,1,low_load
99,1,0.24890318806668618,0.26659999999999995,0.27586206896551724,0.07142857142857142,0.0,0.0,0.6923076923076923,0.64,0.5605935696619951,1,low_load
99,2,0.2509505703422053,0.4,0.3362068965517241,0.09285714285714285,0.0,0.0,0.8461538461538461,0.56,0.5441055234954659,1,low_load
99,3,0.2470507945793117,0.26659999999999995,0.2931034482758621,0.07857142857142856,0.0,0.0,0.9230769230769231,0.52,0.6595218466611708,1,low_load
99,4,0.25124305352442233,0.4389999999999999,0.31896551724137934,0.10714285714285712,0.0,0.0,0.3076923076923077,0.16,0.6595218466611708,1,low_load
99,5,0.24861070488446915,0.26659999999999995,0.2931034482758621,0.06428571428571428,0.0,0.0,0.5384615384615384,0.6,0.6924979389942294,1,low_load
99,6,0.2534854245880862,0.26659999999999995,0.08620689655172414,0.06428571428571428,0.30434782608695654,0.30434782608695654,0.3076923076923077,0.36,0.6100577081615831,1,low_load
99,7,0.25065808715998833,0.26659999999999995,0.27586206896551724,0.12142857142857143,0.0,0.0,0.9230769230769231,0.8,0.6265457543281123,1,low_load
99,8,0.25104806473627767,0.33319999999999994,0.31896551724137934,0.07857142857142856,0.0,0.0,0.38461538461538464,0.2,0.5111294311624073,1,low_load
99,9,0.25329043579994154,0.30099999999999993,0.2586206896551724,0.07857142857142856,0.0,0.0,0.38461538461538464,0.48,0.5276174773289367,1,low_load
100,0,0.24890318806668618,0.26659999999999995,0.27586206896551724,0.07142857142857142,0.0,0.0,0.6923076923076923,0.64,0.5605935696619951,1,low_load
100,1,0.2509505703422053,0.4,0.3362068965517241,0.09285714285714285,0.0,0.0,0.8461538461538461,0.56,0.5441055234954659,1,low_load
100,2,0.2470507945793117,0.26659999999999995,0.2931034482758621,0.07857142857142856,0.0,0.0,0.9230769230769231,0.52,0.6595218466611708,1,low_load
100,3,0.25124305352442233,0.4389999999999999,0.31896551724137934,0.10714285714285712,0.0,0.0,0.3076923076923077,0.16,0.6595218466611708,1,low_load
100,4,0.24861070488446915,0.26659999999999995,0.2931034482758621,0.06428571428571428,0.0,0.0,0.5384615384615384,0.6,0.6924979389942294,1,low_load
100,5,0.2534854245880862,0.26659999999999995,0.08620689655172414,0.06428571428571428,0.30434782608695654,0.30434782608695654,0.3076923076923077,0.36,0.6100577081615831,1,low_load
100,6,0.25065808715998833,0.26659999999999995,0.27586206896551724,0.12142857142857143,0.0,0.0,0.9230769230769231,0.8,0.6265457543281123,1,low_load
100,7,0.25104806473627767,0.33319999999999994,0.31896551724137934,0.07857142857142856,0.0,0.0,0.38461538461538464,0.2,0.5111294311624073,1,low_load
100,8,0.25329043579994154,0.30099999999999993,0.2586206896551724,0.07857142857142856,0.0,0.0,0.38461538461538464,0.48,0.5276174773289367,1,low_load
100,9,0.24578336745637128,0.317,0.3793103448275862,0.021428571428571425,0.0,0.0,0.46153846153846156,0.52,0.5111294311624073,1,low_load
101,0,0.2470507945793117,0.26659999999999995,0.2931034482758621,0.07857142857142856,0.0,0.0,0.9230769230769231,0.52,0.6595218466611708,1,low_load
101,1,0.25124305352442233,0.4389999999999999,0.31896551724137934,0.10714285714285712,0.0,0.0,0.3076923076923077,0.16,0.6595218466611708,1,low_load
101,2,0.24861070488446915,0.26659999999999995,0.2931034482758621,0.06428571428571428,0.0,0.0,0.5384615384615384,0.6,0.6924979389942294,1,low_load
101,3,0.2534854245880862,0.26659999999999995,0.08620689655172414,0.06428571428571428,0.30434782608695654,0.30434782608695654,0.3076923076923077,0.36,0.6100577081615831,1,low_load
101,4,0.25065808715998833,0.26659999999999995,0.27586206896551724,0.12142857142857143,0.0,0.0,0.9230769230769231,0.8,0.6265457543281123,1,low_load
101,5,0.25104806473627767,0.33319999999999994,0.31896551724137934,0.07857142857142856,0.0,0.0,0.38461538461538464,0.2,0.5111294311624073,1,low_load
101,6,0.25329043579994154,0.30099999999999993,0.2586206896551724,0.07857142857142856,0.0,0.0,0.38461538461538464,0.48,0.5276174773289367,1,low_load
101,7,0.24578336745637128,0.317,0.3793103448275862,0.021428571428571425,0.0,0.0,0.46153846153846156,0.52,0.5111294311624073,1,low_load
101,8,0.2539728965584479,0.33319999999999994,0.24137931034482754,0.06428571428571428,0.0,0.0,0.15384615384615385,0.32,0.4781533388293488,1,low_load
101,9,0.24978063761333727,0.33319999999999994,0.2672413793103448,0.07857142857142856,0.0,0.0,0.7692307692307693,0.8,0.4451772464962904,1,low_load
102,0,0.25124305352442233,0.4389999999999999,0.31896551724137934,0.10714285714285712,0.0,0.0,0.3076923076923077,0.16,0.6595218466611708,1,low_load
102,1,0.24861070488446915,0.26659999999999995,0.2931034482758621,0.06428571428571428,0.0,0.0,0.5384615384615384,0.6,0.6924979389942294,1,low_load
102,2,0.2534854245880862,0.26659999999999995,0.08620689655172414,0.06428571428571428,0.30434782608695654,0.30434782608695654,0.3076923076923077,0.36,0.6100577081615831,1,low_load
102,3,0.25065808715998833,0.26659999999999995,0.27586206896551724,0.12142857142857143,0.0,0.0,0.9230769230769231,0.8,0.6265457543281123,1,low_load
102,4,0.25104806473627767,0.33319999999999994,0.31896551724137934,0.07857142857142856,0.0,0.0,0.38461538461538464,0.2,0.5111294311624073,1,low_load
102,5,0.25329043579994154,0.30099999999999993,0.2586206896551724,0.07857142857142856,0.0,0.0,0.38461538461538464,0.48,0.5276174773289367,1,low_load
102,6,0.24578336745637128,0.317,0.3793103448275862,0.021428571428571425,0.0,0.0,0.46153846153846156,0.52,0.5111294311624073,1,low_load
102,7,0.2539728965584479,0.33319999999999994,0.24137931034482754,0.06428571428571428,0.0,0.0,0.15384615384615385,0.32,0.4781533388293488,1,low_load
102,8,0.24978063761333727,0.33319999999999994,0.2672413793103448,0.07857142857142856,0.0,0.0,0.7692307692307693,0.8,0.4451772464962904,1,low_load
102,9,0.2463683338208053,0.37,0.32758620689655177,0.06428571428571428,0.0,0.0,0.15384615384615385,0.16,0.3957131079967025,1,low_load
103,0,0.24861070488446915,0.26659999999999995,0.2931034482758621,0.06428571428571428,0.0,0.0,0.5384615384615384,0.6,0.6924979389942294,1,low_load
103,1,0.2534854245880862,0.26659999999999995,0.08620689655172414,0.06428571428571428,0.30434782608695654,0.30434782608695654,0.3076923076923077,0.36,0.6100577081615831,1,low_load
103,2,0.25065808715998833,0.26659999999999995,0.27586206896551724,0.12142857142857143,0.0,0.0,0.9230769230769231,0.8,0.6265457543281123,1,low_load
103,3,0.25104806473627767,0.33319999999999994,0.31896551724137934,0.07857142857142856,0.0,0.0,0.38461538461538464,0.2,0.5111294311624073,1,low_load
103,4,0.25329043579994154,0.30099999999999993,0.2586206896551724,0.07857142857142856,0.0,0.0,0.38461538461538464,0.48,0.5276174773289367,1,low_load
103,5,0.24578336745637128,0.317,0.3793103448275862,0.021428571428571425,0.0,0.0,0.46153846153846156,0.52,0.5111294311624073,1,low_load
103,6,0.2539728965584479,0.33319999999999994,0.24137931034482754,0.06428571428571428,0.0,0.0,0.15384615384615385,0.32,0.4781533388293488,1,low_load
103,7,0.24978063761333727,0.33319999999999994,0.2672413793103448,0.07857142857142856,0.0,0.0,0.7692307692307693,0.8,0.4451772464962904,1,low_load
103,8,0.2463683338208053,0.37,0.32758620689655177,0.06428571428571428,0.0,0.0,0.15384615384615385,0.16,0.3957131079967025,1,low_load
103,9,0.254850346105099,0.3184,0.2931034482758621,0.07142857142857142,0.0,0.0,0.38461538461538464,0.6,0.3957131079967025,1,low_load
104,0,0.2534854245880862,0.26659999999999995,0.08620689655172414,0.06428571428571428,0.30434782608695654,0.30434782608695654,0.3076923076923077,0.36,0.6100577081615831,1,low_load
104,1,0.25065808715998833,0.26659999999999995,0.27586206896551724,0.12142857142857143,0.0,0.0,0.9230769230769231,0.8,0.6265457543281123,1,low_load
104,2,0.25104806473627767,0.33319999999999994,0.31896551724137934,0.07857142857142856,0.0,0.0,0.38461538461538464,0.2,0.5111294311624073,1,low_load
104,3,0.25329043579994154,0.30099999999999993,0.2586206896551724,0.07857142857142856,0.0,0.0,0.38461538461538464,0.48,0.5276174773289367,1,low_load
104,4,0.24578336745637128,0.317,0.3793103448275862,0.021428571428571425,0.0,0.0,0.46153846153846156,0.52,0.5111294311624073,1,low_load
104,5,0.2539728965584479,0.33319999999999994,0.24137931034482754,0.06428571428571428,0.0,0.0,0.15384615384615385,0.32,0.4781533388293488,1,low_load
104,6,0.24978063761333727,0.33319999999999994,0.2672413793103448,0.07857142857142856,0.0,0.0,0.7692307692307693,0.8,0.4451772464962904,1,low_load
104,7,0.2463683338208053,0.37,0.32758620689655177,0.06428571428571428,0.0,0.0,0.15384615384615385,0.16,0.3957131079967025,1,low_load
104,8,0.254850346105099,0.3184,0.2931034482758621,0.07142857142857142,0.0,0.0,0.38461538461538464,0.6,0.3957131079967025,1,low_load
104,9,0.25007312079555427,0.26659999999999995,0.396551724137931,0.02857142857142857,0.0,0.0,0.38461538461538464,0.48,0.3792250618301733,1,low_load
105,0,0.25065808715998833,0.26659999999999995,0.27586206896551724,0.12142857142857143,0.0,0.0,0.9230769230769231,0.8,0.6265457543281123,1,low_load
105,1,0.25104806473627767,0.33319999999999994,0.31896551724137934,0.07857142857142856,0.0,0.0,0.38461538461538464,0.2,0.5111294311624073,1,low_load
105,2,0.25329043579994154,0.30099999999999993,0.2586206896551724,0.07857142857142856,0.0,0.0,0.38461538461538464,0.48,0.5276174773289367,1,low_load
105,3,0.24578336745637128,0.317,0.3793103448275862,0.021428571428571425,0.0,0.0,0.46153846153846156,0.52,0.5111294311624073,1,low_load
105,4,0.2539728965584479,0.33319999999999994,0.24137931034482754,0.06428571428571428,0.0,0.0,0.15384615384615385,0.32,0.4781533388293488,1,low_load
105,5,0.24978063761333727,0.33319999999999994,0.2672413793103448,0.07857142857142856,0.0,0.0,0.7692307692307693,0.8,0.4451772464962904,1,low_load
105,6,0.2463683338208053,0.37,0.32758620689655177,0.06428571428571428,0.0,0.0,0.15384615384615385,0.16,0.3957131079967025,1,low_load
105,7,0.254850346105099,0.3184,0.2931034482758621,0.07142857142857142,0.0,0.0,0.38461538461538464,0.6,0.3957131079967025,1,low_load
105,8,0.25007312079555427,0.26659999999999995,0.396551724137931,0.02857142857142857,0.0,0.0,0.38461538461538464,0.48,0.3792250618301733,1,low_load
105,9,0.2515355367066394,0.33319999999999994,0.2241379310344827,0.04285714285714285,0.0,0.0,0.3076923076923077,0.44,0.41220115416323166,1,low_load
106,0,0.25104806473627767,0.33319999999999994,0.31896551724137934,0.07857142857142856,0.0,0.0,0.38461538461538464,0.2,0.5111294311624073,1,low_load
106,1,0.25329043579994154,0.30099999999999993,0.2586206896551724,0.07857142857142856,0.0,0.0,0.38461538461538464,0.48,0.5276174773289367,1,low_load
106,2,0.24578336745637128,0.317,0.3793103448275862,0.021428571428571425,0.0,0.0,0.46153846153846156,0.52,0.5111294311624073,1,low_load
106,3,0.2539728965584479,0.33319999999999994,0.24137931034482754,0.06428571428571428,0.0,0.0,0.15384615384615385,0.32,0.4781533388293488,1,low_load
106,4,0.24978063761333727,0.33319999999999994,0.2672413793103448,0.07857142857142856,0.0,0.0,0.7692307692307693,0.8,0.4451772464962904,1,low_load
106,5,0.2463683338208053,0.37,0.32758620689655177,0.06428571428571428,0.0,0.0,0.15384615384615385,0.16,0.3957131079967025,1,low_load
106,6,0.254850346105099,0.3184,0.2931034482758621,0.07142857142857142,0.0,0.0,0.38461538461538464,0.6,0.3957131079967025,1,low_load
106,7,0.25007312079555427,0.26659999999999995,0.396551724137931,0.02857142857142857,0.0,0.0,0.38461538461538464,0.48,0.3792250618301733,1,low_load
106,8,0.2515355367066394,0.33319999999999994,0.2241379310344827,0.04285714285714285,0.0,0.0,0.3076923076923077,0.44,0.41220115416323166,1,low_load
106,9,0.24978063761333727,0.33319999999999994,0.31896551724137934,0.06428571428571428,0.0,0.0,0.6153846153846154,0.64,0.3792250618301733,1,low_load
107,0,0.25329043579994154,0.30099999999999993,0.2586206896551724,0.07857142857142856,0.0,0.0,0.38461538461538464,0.48,0.5276174773289367,1,low_load
107,1,0.24578336745637128,0.317,0.3793103448275862,0.021428571428571425,0.0,0.0,0.46153846153846156,0.52,0.5111294311624073,1,low_load
107,2,0.2539728965584479,0.33319999999999994,0.24137931034482754,0.06428571428571428,0.0,0.0,0.15384615384615385,0.32,0.4781533388293488,1,low_load
107,3,0.24978063761333727,0.33319999999999994,0.2672413793103448,0.07857142857142856,0.0,0.0,0.7692307692307693,0.8,0.4451772464962904,1,low_load
107,4,0.2463683338208053,0.37,0.32758620689655177,0.06428571428571428,0.0,0.0,0.15384615384615385,0.16,0.3957131079967025,1,low_load
107,5,0.254850346105099,0.3184,0.2931034482758621,0.07142857142857142,0.0,0.0,0.38461538461538464,0.6,0.3957131079967025,1,low_load
107,6,0.25007312079555427,0.26659999999999995,0.396551724137931,0.02857142857142857,0.0,0.0,0.38461538461538464,0.48,0.3792250618301733,1,low_load
107,7,0.2515355367066394,0.33319999999999994,0.2241379310344827,0.04285714285714285,0.0,0.0,0.3076923076923077,0.44,0.41220115416323166,1,low_load
107,8,0.24978063761333727,0.33319999999999994,0.31896551724137934,0.06428571428571428,0.0,0.0,0.6153846153846154,0.64,0.3792250618301733,1,low_load
107,9,0.24822072730817982,0.26659999999999995,0.060344827586206885,0.014285714285714285,0.0,0.0,0.6923076923076923,0.52,0.494641384995878,1,low_load
108,0,0.2539728965584479,0.33319999999999994,0.24137931034482754,0.06428571428571428,0.0,0.0,0.15384615384615385,0.32,0.4781533388293488,1,low_load
108,1,0.24978063761333727,0.33319999999999994,0.2672413793103448,0.07857142857142856,0.0,0.0,0.7692307692307693,0.8,0.4451772464962904,1,low_load
108,2,0.2463683338208053,0.37,0.32758620689655177,0.06428571428571428,0.0,0.0,0.15384615384615385,0.16,0.3957131079967025,1,low_load
108,3,0.254850346105099,0.3184,0.2931034482758621,0.07142857142857142,0.0,0.0,0.38461538461538464,0.6,0.3957131079967025,1,low_load
108,4,0.25007312079555427,0.26659999999999995,0.396551724137931,0.02857142857142857,0.0,0.0,0.38461538461538464,0.48,0.3792250618301733,1,low_load
108,5,0.2515355367066394,0.33319999999999994,0.2241379310344827,0.04285714285714285,0.0,0.0,0.3076923076923077,0.44,0.41220115416323166,1,low_load
108,6,0.24978063761333727,0.33319999999999994,0.31896551724137934,0.06428571428571428,0.0,0.0,0.6153846153846154,0.64,0.3792250618301733,1,low_load
108,7,0.24822072730817982,0.26659999999999995,0.060344827586206885,0.014285714285714285,0.0,0.0,0.6923076923076923,0.52,0.494641384995878,1,low_load
108,8,0.25572779565175,0.26659999999999995,0.2672413793103448,0.12857142857142856,0.0,0.0,0.15384615384615385,0.2,0.4451772464962904,1,low_load
108,9,0.24666081700302234,0.26659999999999995,0.3103448275862069,0.06428571428571428,0.0,0.0,0.8461538461538461,0.84,0.5441055234954659,1,low_load
109,0,0.24978063761333727,0.33319999999999994,0.2672413793103448,0.07857142857142856,0.0,0.0,0.7692307692307693,0.8,0.4451772464962904,1,low_load
109,1,0.2463683338208053,0.37,0.32758620689655177,0.06428571428571428,0.0,0.0,0.15384615384615385,0.16,0.3957131079967025,1,low_load
109,2,0.254850346105099,0.3184,0.2931034482758621,0.07142857142857142,0.0,0.0,0.38461538461538464,0.6,0.3957131079967025,1,low_load
109,3,0.25007312079555427,0.26659999999999995,0.396551724137931,0.02857142857142857,0.0,0.0,0.38461538461538464,0.48,0.3792250618301733,1,low_load
109,4,0.2515355367066394,0.33319999999999994,0.2241379310344827,0.04285714285714285,0.0,0.0,0.3076923076923077,0.44,0.41220115416323166,1,low_load
109,5,0.24978063761333727,0.33319999999999994,0.31896551724137934,0.06428571428571428,0.0,0.0,0.6153846153846154,0.64,0.3792250618301733,1,low_load
109,6,0.24822072730817982,0.26659999999999995,0.060344827586206885,0.014285714285714285,0.0,0.0,0.6923076923076923,0.52,0.494641384995878,1,low_load
109,7,0.25572779565175,0.26659999999999995,0.2672413793103448,0.12857142857142856,0.0,0.0,0.15384615384615385,0.2,0.4451772464962904,1,low_load
109,8,0.24666081700302234,0.26659999999999995,0.3103448275862069,0.06428571428571428,0.0,0.0,0.8461538461538461,0.84,0.5441055234954659,1,low_load
109,9,0.25290045822365215,0.26659999999999995,0.27586206896551724,0.03571428571428571,0.0,0.0,0.9230769230769231,0.52,0.6760098928277,1,low_load
110,0,0.254850346105099,0.3184,0.2931034482758621,0.07142857142857142,0.0,0.0,0.38461538461538464,0.6,0.3957131079967025,1,low_load
110,1,0.25007312079555427,0.26659999999999995,0.396551724137931,0.02857142857142857,0.0,0.0,0.38461538461538464,0.48,0.3792250618301733,1,low_load
110,2,0.2515355367066394,0.33319999999999994,0.2241379310344827,0.04285714285714285,0.0,0.0,0.3076923076923077,0.44,0.41220115416323166,1,low_load
110,3,0.24978063761333727,0.33319999999999994,0.31896551724137934,0.06428571428571428,0.0,0.0,0.6153846153846154,0.64,0.3792250618301733,1,low_load
110,4,0.24822072730817982,0.26659999999999995,0.060344827586206885,0.014285714285714285,0.0,0.0,0.6923076923076923,0.52,0.494641384995878,1,low_load
110,5,0.25572779565175,0.26659999999999995,0.2672413793103448,0.12857142857142856,0.0,0.0,0.15384615384615385,0.2,0.4451772464962904,1,low_load
110,6,0.24666081700302234,0.26659999999999995,0.3103448275862069,0.06428571428571428,0.0,0.0,0.8461538461538461,0.84,0.5441055234954659,1,low_load
110,7,0.25290045822365215,0.26659999999999995,0.27586206896551724,0.03571428571428571,0.0,0.0,0.9230769230769231,0.52,0.6760098928277,1,low_load
110,8,0.25056059276591597,0.26659999999999995,0.1293103448275862,0.05714285714285714,0.0,0.0,0.6923076923076923,0.36,0.6924979389942294,1,low_load
110,9,0.25075558155406064,0.30099999999999993,0.2586206896551724,0.10714285714285712,0.0,0.0,0.38461538461538464,0.32,0.6265457543281123,1,low_load
111,0,0.25007312079555427,0.26659999999999995,0.396551724137931,0.02857142857142857,0.0,0.0,0.38461538461538464,0.48,0.3792250618301733,1,low_load
111,1,0.2515355367066394,0.33319999999999994,0.2241379310344827,0.04285714285714285,0.0,0.0,0.3076923076923077,0.44,0.41220115416323166,1,low_load
111,2,0.24978063761333727,0.33319999999999994,0.31896551724137934,0.06428571428571428,0.0,0.0,0.6153846153846154,0.64,0.3792250618301733,1,low_load
111,3,0.24822072730817982,0.26659999999999995,0.060344827586206885,0.014285714285714285,0.0,0.0,0.6923076923076923,0.52,0.494641384995878,1,low_load
111,4,0.25572779565175,0.26659999999999995,0.2672413793103448,0.12857142857142856,0.0,0.0,0.15384615384615385,0.2,0.4451772464962904,1,low_load
111,5,0.24666081700302234,0.26659999999999995,0.3103448275862069,0.06428571428571428,0.0,0.0,0.8461538461538461,0.84,0.5441055234954659,1,low_load
111,6,0.25290045822365215,0.26659999999999995,0.27586206896551724,0.03571428571428571,0.0,0.0,0.9230769230769231,0.52,0.6760098928277,1,low_load
111,7,0.25056059276591597,0.26659999999999995,0.1293103448275862,0.05714285714285714,0.0,0.0,0.6923076923076923,0.36,0.6924979389942294,1,low_load
111,8,0.25075558155406064,0.30099999999999993,0.2586206896551724,0.10714285714285712,0.0,0.0,0.38461538461538464,0.32,0.6265457543281123,1,low_load
111,9,0.24685580579116703,0.28379999999999994,0.2586206896551724,0.049999999999999996,0.0,0.0,0.7692307692307693,0.68,0.7584501236603463,1,low_load
112,0,0.2515355367066394,0.33319999999999994,0.2241379310344827,0.04285714285714285,0.0,0.0,0.3076923076923077,0.44,0.41220115416323166,1,low_load
112,1,0.24978063761333727,0.33319999999999994,0.31896551724137934,0.06428571428571428,0.0,0.0,0.6153846153846154,0.64,0.3792250618301733,1,low_load
112,2,0.24822072730817982,0.26659999999999995,0.060344827586206885,0.014285714285714285,0.0,0.0,0.6923076923076923,0.52,0.494641384995878,1,low_load
112,3,0.25572779565175,0.26659999999999995,0.2672413793103448,0.12857142857142856,0.0,0.0,0.15384615384615385,0.2,0.4451772464962904,1,low_load
112,4,0.24666081700302234,0.26659999999999995,0.3103448275862069,0.06428571428571428,0.0,0.0,0.8461538461538461,0.84,0.5441055234954659,1,low_load
112,5,0.25290045822365215,0.26659999999999995,0.27586206896551724,0.03571428571428571,0.0,0.0,0.9230769230769231,0.52,0.6760098928277,1,low_load
112,6,0.25056059276591597,0.26659999999999995,0.1293103448275862,0.05714285714285714,0.0,0.0,0.6923076923076923,0.36,0.6924979389942294,1,low_load
112,7,0.25075558155406064,0.30099999999999993,0.2586206896551724,0.10714285714285712,0.0,0.0,0.38461538461538464,0.32,0.6265457543281123,1,low_load
112,8,0.24685580579116703,0.28379999999999994,0.2586206896551724,0.049999999999999996,0.0,0.0,0.7692307692307693,0.68,0.7584501236603463,1,low_load
112,9,0.25192551428292875,0.26659999999999995,0.06896551724137931,0.007142857142857143,0.0,0.0,0.5384615384615384,0.36,0.6924979389942294,1,low_load
113,0,0.24978063761333727,0.33319999999999994,0.31896551724137934,0.06428571428571428,0.0,0.0,0.6153846153846154,0.64,0.3792250618301733,1,low_load
113,1,0.24822072730817982,0.26659999999999995,0.060344827586206885,0.014285714285714285,0.0,0.0,0.6923076923076923,0.52,0.494641384995878,1,low_load
113,2,0.25572779565175,0.26659999999999995,0.2672413793103448,0.12857142857142856,0.0,0.0,0.15384615384615385,0.2,0.4451772464962904,1,low_load
113,3,0.24666081700302234,0.26659999999999995,0.3103448275862069,0.06428571428571428,0.0,0.0,0.8461538461538461,0.84,0.5441055234954659,1,low_load
113,4,0.25290045822365215,0.26659999999999995,0.27586206896551724,0.03571428571428571,0.0,0.0,0.9230769230769231,0.52,0.6760098928277,1,low_load
113,5,0.25056059276591597,0.26659999999999995,0.1293103448275862,0.05714285714285714,0.0,0.0,0.6923076923076923,0.36,0.6924979389942294,1,low_load
