timestamp,throughput_mbps,channel_occupancy_percent,channel_occupancy_method,latency_ms,jitter_ms,packet_loss_udp_percent,poll_interval_s,tx_retries_per_s,tx_failed_per_s,rssi_dbm,connected_clients,rssi_delta_db,rssi_moving_avg_dbm,scenario,throughput_score,occupancy_score,retry_failed_score,jitter_score,congestion_score,label
2026-08-25 01:33:03,0.03,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0002,0.1333,0.0,0.0,0.06,0
2026-08-25 01:33:10,0.01,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:33:16,0.04,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0,0.0,0.06,0
2026-08-25 01:33:23,0.02,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:33:30,0.02,10.0,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0001,0.1,0.0,0.0,0.045,0
2026-08-25 01:33:36,0.01,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:33:43,0.02,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:33:49,0.06,10.34,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0004,0.1034,0.0,0.0,0.0466,0
2026-08-25 01:33:56,0.03,100.0,delta,0.0,0.0,,7.0,0.0,0.0,-46.5,2,0.5,-46.9,combo_s21_60m_s26_60m_7min,0.0002,1.0,0.0,0.0,0.45,1
2026-08-25 01:34:02,0.02,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-46.5,2,0.0,-46.8,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:34:09,0.01,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-46.5,2,0.0,-46.7,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:34:16,0.01,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-46.5,2,0.0,-46.6,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:34:22,0.08,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-46.5,2,0.0,-46.5,combo_s21_60m_s26_60m_7min,0.0005,0.1333,0.0,0.0,0.0601,0
2026-08-25 01:34:29,0.02,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-46.5,2,0.0,-46.5,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:34:35,0.01,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-46.5,2,0.0,-46.5,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:34:43,0.03,13.79,instantaneous_fallback,0.0,0.0,,8.0,0.0,0.0,-46.5,2,0.0,-46.5,combo_s21_60m_s26_60m_7min,0.0002,0.1379,0.0,0.0,0.0621,0
2026-08-25 01:34:50,0.01,0.0,delta,0.0,0.0,,7.0,0.0,0.0,-46.5,2,0.0,-46.5,combo_s21_60m_s26_60m_7min,0.0001,0.0,0.0,0.0,0.0,0
2026-08-25 01:34:57,0.04,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-46.5,2,0.0,-46.5,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0,0.0,0.06,0
2026-08-25 01:35:03,0.03,10.0,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-46.5,2,0.0,-46.5,combo_s21_60m_s26_60m_7min,0.0002,0.1,0.0,0.0,0.045,0
2026-08-25 01:35:10,0.01,10.0,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-46.5,2,0.0,-46.5,combo_s21_60m_s26_60m_7min,0.0001,0.1,0.0,0.0,0.045,0
2026-08-25 01:35:16,0.01,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-46.5,2,0.0,-46.5,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:35:24,0.02,13.33,instantaneous_fallback,0.0,0.0,,8.0,0.0,0.0,-46.5,2,0.0,-46.5,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:35:30,0.06,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-46.5,2,0.0,-46.5,combo_s21_60m_s26_60m_7min,0.0004,0.1333,0.0,0.0,0.0601,0
2026-08-25 01:35:37,0.01,10.0,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,-0.5,-46.6,combo_s21_60m_s26_60m_7min,0.0001,0.1,0.0,0.0,0.045,0
2026-08-25 01:35:43,0.01,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-47.0,2,0.0,-46.7,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:35:50,0.03,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,0.0,-46.8,combo_s21_60m_s26_60m_7min,0.0002,0.1333,0.0,0.0,0.06,0
2026-08-25 01:35:56,0.01,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-47.0,2,0.0,-46.9,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:36:03,0.05,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0,0.0,0.06,0
2026-08-25 01:36:09,0.01,10.0,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0001,0.1,0.0,0.0,0.045,0
2026-08-25 01:36:16,0.04,10.0,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0003,0.1,0.0,0.0,0.0451,0
2026-08-25 01:36:22,0.01,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:36:29,0.01,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-46.5,2,0.5,-46.9,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:36:36,0.06,13.79,instantaneous_fallback,0.0,0.0,,7.0,0.57,0.57,-46.5,2,0.0,-46.8,combo_s21_60m_s26_60m_7min,0.0004,0.1379,0.0002,0.0,0.0622,0
2026-08-25 01:36:42,0.04,100.0,delta,0.0,0.0,,6.0,0.67,0.67,-47.0,2,-0.5,-46.8,combo_s21_60m_s26_60m_7min,0.0003,1.0,0.0002,0.0,0.4501,1
2026-08-25 01:36:50,0.02,13.33,instantaneous_fallback,0.0,0.0,,8.0,0.5,0.5,-47.0,2,0.0,-46.8,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0002,0.0,0.06,0
2026-08-25 01:36:56,0.13,13.33,instantaneous_fallback,0.0,0.0,,6.0,2.33,2.33,-47.0,2,0.0,-46.8,combo_s21_60m_s26_60m_7min,0.0009,0.1333,0.0007,0.0,0.0603,0
2026-08-25 01:37:03,0.02,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,0.0,-46.9,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:37:10,0.04,10.0,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0003,0.1,0.0,0.0,0.0451,0
2026-08-25 01:37:17,0.01,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:37:23,0.05,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,1.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0002,0.0,0.0601,0
2026-08-25 01:37:30,0.03,10.0,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0002,0.1,0.0,0.0,0.045,0
2026-08-25 01:37:36,0.01,16.67,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0001,0.1667,0.0,0.0,0.075,0
2026-08-25 01:37:43,0.04,10.0,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-47.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0003,0.1,0.0,0.0,0.0451,0
2026-08-25 01:37:49,0.3,10.0,instantaneous_fallback,0.0,0.0,,6.0,5.0,5.0,-54.5,2,-7.5,-48.5,combo_s21_60m_s26_60m_7min,0.002,0.1,0.0016,0.0,0.0457,0
2026-08-25 01:37:56,0.04,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-54.0,2,0.5,-49.9,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0,0.0,0.06,0
2026-08-25 01:38:02,0.01,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-54.0,2,0.0,-51.3,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:38:09,0.02,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-53.5,2,0.5,-52.6,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:38:15,0.05,13.33,instantaneous_fallback,0.0,0.0,,6.0,1.67,1.67,-53.5,2,0.0,-53.9,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0005,0.0,0.0601,0
2026-08-25 01:38:21,0.02,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-53.5,2,0.0,-53.7,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:38:28,0.01,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-53.5,2,0.0,-53.6,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:38:34,0.01,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-53.5,2,0.0,-53.5,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:38:41,0.03,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-53.5,2,0.0,-53.5,combo_s21_60m_s26_60m_7min,0.0002,0.1333,0.0,0.0,0.06,0
2026-08-25 01:38:47,1.17,13.33,instantaneous_fallback,0.0,0.0,,6.0,35.0,35.0,-53.5,2,0.0,-53.5,combo_s21_60m_s26_60m_7min,0.0078,0.1333,0.0112,0.0,0.0638,0
2026-08-25 01:38:54,0.03,16.67,instantaneous_fallback,0.0,0.0,,7.0,4.0,4.0,-53.0,2,0.5,-53.4,combo_s21_60m_s26_60m_7min,0.0002,0.1667,0.0013,0.0,0.0753,0
2026-08-25 01:39:00,0.02,20.0,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-53.0,2,0.0,-53.3,combo_s21_60m_s26_60m_7min,0.0001,0.2,0.0,0.0,0.09,0
2026-08-25 01:39:07,0.02,13.33,instantaneous_fallback,0.0,0.0,,7.0,2.86,2.86,-53.0,2,0.0,-53.2,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0009,0.0,0.0602,0
2026-08-25 01:39:13,0.02,20.0,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-53.0,2,0.0,-53.1,combo_s21_60m_s26_60m_7min,0.0001,0.2,0.0,0.0,0.09,0
2026-08-25 01:39:20,0.05,13.33,instantaneous_fallback,0.0,0.0,,7.0,5.43,5.43,-52.5,2,0.5,-52.9,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0017,0.0,0.0604,0
2026-08-25 01:39:26,0.17,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.67,0.67,-50.5,2,2.0,-52.4,combo_s21_60m_s26_60m_7min,0.0011,0.1333,0.0002,0.0,0.0602,0
2026-08-25 01:39:33,0.03,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-50.0,2,0.5,-51.8,combo_s21_60m_s26_60m_7min,0.0002,0.1333,0.0,0.0,0.06,0
2026-08-25 01:39:39,0.02,16.67,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-50.0,2,0.0,-51.2,combo_s21_60m_s26_60m_7min,0.0001,0.1667,0.0,0.0,0.075,0
2026-08-25 01:39:46,0.03,17.24,instantaneous_fallback,0.0,0.0,,7.0,0.57,0.57,-49.0,2,1.0,-50.4,combo_s21_60m_s26_60m_7min,0.0002,0.1724,0.0002,0.0,0.0777,0
2026-08-25 01:39:52,0.03,0.0,delta,0.0,0.0,,6.0,0.0,0.0,-49.0,2,0.0,-49.7,combo_s21_60m_s26_60m_7min,0.0002,0.0,0.0,0.0,0.0,0
2026-08-25 01:39:59,0.05,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-49.0,2,0.0,-49.4,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0,0.0,0.06,0
2026-08-25 01:40:05,0.02,16.67,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.0,2,0.0,-49.2,combo_s21_60m_s26_60m_7min,0.0001,0.1667,0.0,0.0,0.075,0
2026-08-25 01:40:12,0.01,20.0,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0001,0.2,0.0,0.0,0.09,0
2026-08-25 01:40:18,0.01,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:40:25,0.07,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0005,0.1333,0.0,0.0,0.0601,0
2026-08-25 01:40:31,0.03,16.67,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0002,0.1667,0.0,0.0,0.0751,0
2026-08-25 01:40:37,0.01,16.67,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0001,0.1667,0.0,0.0,0.075,0
2026-08-25 01:40:44,0.05,16.67,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0003,0.1667,0.0,0.0,0.0751,0
2026-08-25 01:40:50,0.04,16.67,instantaneous_fallback,0.0,0.0,,6.0,5.0,9.67,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0003,0.1667,0.0023,0.0,0.0755,0
2026-08-25 01:40:56,0.07,16.67,instantaneous_fallback,0.0,0.0,,6.0,1.67,2.33,-49.5,2,-0.5,-49.1,combo_s21_60m_s26_60m_7min,0.0005,0.1667,0.0006,0.0,0.0752,0
2026-08-25 01:41:03,0.04,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.29,0.86,-49.5,2,0.0,-49.2,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0002,0.0,0.0601,0
2026-08-25 01:41:09,0.04,13.33,instantaneous_fallback,0.0,0.0,,6.0,1.33,1.33,-49.5,2,0.0,-49.3,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0004,0.0,0.0601,0
2026-08-25 01:41:16,0.03,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.57,0.57,-49.0,2,0.5,-49.3,combo_s21_60m_s26_60m_7min,0.0002,0.1333,0.0002,0.0,0.0601,0
2026-08-25 01:41:22,0.01,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.0,2,0.0,-49.3,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:41:29,0.04,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-49.0,2,0.0,-49.2,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0,0.0,0.06,0
2026-08-25 01:41:35,0.02,10.0,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.0,2,0.0,-49.1,combo_s21_60m_s26_60m_7min,0.0001,0.1,0.0,0.0,0.045,0
2026-08-25 01:41:42,0.11,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0007,0.1333,0.0,0.0,0.0601,0
2026-08-25 01:41:48,0.05,13.33,instantaneous_fallback,0.0,0.0,,6.0,1.33,1.33,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0004,0.0,0.0601,0
2026-08-25 01:41:55,0.14,13.33,instantaneous_fallback,0.0,0.0,,7.0,0.57,0.57,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0009,0.1333,0.0002,0.0,0.0602,0
2026-08-25 01:42:01,0.06,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0004,0.1333,0.0,0.0,0.0601,0
2026-08-25 01:42:08,0.03,20.0,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0002,0.2,0.0,0.0,0.09,0
2026-08-25 01:42:14,0.03,16.67,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.0,2,0.0,-49.0,combo_s21_60m_s26_60m_7min,0.0002,0.1667,0.0,0.0,0.0751,0
2026-08-25 01:42:21,0.3,16.67,instantaneous_fallback,0.0,0.0,,7.0,0.86,0.86,-49.5,2,-0.5,-49.1,combo_s21_60m_s26_60m_7min,0.002,0.1667,0.0003,0.0,0.0755,0
2026-08-25 01:42:27,0.01,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.5,2,0.0,-49.2,combo_s21_60m_s26_60m_7min,0.0001,0.1333,0.0,0.0,0.06,0
2026-08-25 01:42:34,0.05,16.67,instantaneous_fallback,0.0,0.0,,7.0,0.29,0.29,-49.5,2,0.0,-49.3,combo_s21_60m_s26_60m_7min,0.0003,0.1667,0.0001,0.0,0.0751,0
2026-08-25 01:42:40,0.03,16.67,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.5,2,0.0,-49.4,combo_s21_60m_s26_60m_7min,0.0002,0.1667,0.0,0.0,0.0751,0
2026-08-25 01:42:46,0.06,16.67,instantaneous_fallback,0.0,0.0,,6.0,4.67,4.67,-49.5,2,0.0,-49.5,combo_s21_60m_s26_60m_7min,0.0004,0.1667,0.0015,0.0,0.0754,0
2026-08-25 01:42:52,0.04,16.67,instantaneous_fallback,0.0,0.0,,6.0,1.33,1.33,-49.0,2,0.5,-49.4,combo_s21_60m_s26_60m_7min,0.0003,0.1667,0.0004,0.0,0.0752,0
2026-08-25 01:42:58,0.03,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.67,0.67,-49.0,2,0.0,-49.3,combo_s21_60m_s26_60m_7min,0.0002,0.1333,0.0002,0.0,0.0601,0
2026-08-25 01:43:04,0.04,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.0,2,0.0,-49.2,combo_s21_60m_s26_60m_7min,0.0003,0.1333,0.0,0.0,0.06,0
2026-08-25 01:43:10,0.03,13.33,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.5,2,-0.5,-49.2,combo_s21_60m_s26_60m_7min,0.0002,0.1333,0.0,0.0,0.06,0
2026-08-25 01:43:16,0.03,10.0,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-49.0,2,0.5,-49.1,combo_s21_60m_s26_60m_7min,0.0002,0.1,0.0,0.0,0.045,0
2026-08-25 01:43:22,0.02,16.67,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-48.5,2,0.5,-49.0,combo_s21_60m_s26_60m_7min,0.0001,0.1667,0.0,0.0,0.075,0
2026-08-25 01:43:29,0.26,16.67,instantaneous_fallback,0.0,0.0,,7.0,3.71,3.71,-45.5,2,3.0,-48.3,combo_s21_60m_s26_60m_7min,0.0017,0.1667,0.0012,0.0,0.0756,0
2026-08-25 01:43:35,0.07,16.67,instantaneous_fallback,0.0,0.0,,6.0,0.0,0.0,-46.0,2,-0.5,-47.7,combo_s21_60m_s26_60m_7min,0.0005,0.1667,0.0,0.0,0.0751,0
2026-08-25 01:43:42,0.02,20.0,instantaneous_fallback,0.0,0.0,,7.0,0.0,0.0,-46.0,2,0.0,-47.0,combo_s21_60m_s26_60m_7min,0.0001,0.2,0.0,0.0,0.09,0
2026-08-25 01:43:48,1.21,16.67,instantaneous_fallback,0.0,0.0,,6.0,2.0,2.0,-45.0,2,1.0,-46.2,combo_s21_60m_s26_60m_7min,0.0081,0.1667,0.0006,0.0,0.0768,0
2026-08-26 01:30:56,0.0,16.67,instantaneous,97.333,127.0,,0.0,0.0,0.0,-39.33,3,0.0,-39.33,combo_s21_60m_s26_60m_rep6,0.0,0.1667,0.0,0.4233,0.1385,0
2026-08-26 01:31:02,0.27,20.0,instantaneous_fallback,96.75,322.0,,6.0,1.0,1.0,-40.67,3,-1.33,-40.0,combo_s21_60m_s26_60m_rep6,0.0018,0.2,0.0003,1.0,0.2404,0
2026-08-26 01:31:06,0.48,20.0,instantaneous_fallback,81.25,94.0,,4.0,8.25,8.25,-40.67,3,0.0,-40.22,combo_s21_60m_s26_60m_rep6,0.0032,0.2,0.0026,0.3133,0.1382,0
2026-08-26 01:31:10,0.55,20.0,instantaneous_fallback,68.5,99.0,,4.0,8.25,8.25,-41.67,3,-1.0,-40.58,combo_s21_60m_s26_60m_rep6,0.0037,0.2,0.0026,0.33,0.1408,0
2026-08-26 01:31:14,0.37,20.0,instantaneous_fallback,71.5,80.0,,4.0,35.25,35.25,-41.33,3,0.33,-40.73,combo_s21_60m_s26_60m_rep6,0.0025,0.2,0.0113,0.2667,0.1328,0
2026-08-26 01:31:18,0.54,20.0,instantaneous_fallback,88.75,105.0,,4.0,0.0,0.0,-40.0,3,1.33,-40.87,combo_s21_60m_s26_60m_rep6,0.0036,0.2,0.0,0.35,0.1432,0
2026-08-26 01:31:22,0.2,17.24,instantaneous_fallback,98.5,111.0,,4.0,3.75,3.75,-40.0,3,0.0,-40.73,combo_s21_60m_s26_60m_rep6,0.0013,0.1724,0.0012,0.37,0.1336,0
2026-08-26 01:31:26,0.27,100.0,delta,94.25,131.0,,4.0,7.5,7.5,-40.67,3,-0.67,-40.73,combo_s21_60m_s26_60m_rep6,0.0018,1.0,0.0024,0.4367,0.5163,2
2026-08-26 01:31:30,0.58,17.24,instantaneous_fallback,120.75,173.0,,4.0,5.25,5.25,-40.67,3,0.0,-40.53,combo_s21_60m_s26_60m_rep6,0.0039,0.1724,0.0017,0.5767,0.1652,0
2026-08-26 01:31:34,0.16,0.0,delta,116.75,218.0,,4.0,0.75,0.75,-41.67,3,-1.0,-40.6,combo_s21_60m_s26_60m_rep6,0.0011,0.0,0.0002,0.7267,0.1093,0
2026-08-26 01:31:39,0.43,20.0,instantaneous_fallback,98.5,246.0,,5.0,0.0,0.0,-42.67,3,-1.0,-41.13,combo_s21_60m_s26_60m_rep6,0.0029,0.2,0.0,0.82,0.2136,0
2026-08-26 01:31:43,0.24,16.67,instantaneous_fallback,28.75,32.0,,4.0,3.0,3.0,-43.33,3,-0.67,-41.8,combo_s21_60m_s26_60m_rep6,0.0016,0.1667,0.001,0.1067,0.0915,0
2026-08-26 01:31:47,0.16,20.0,instantaneous_fallback,29.0,47.0,,4.0,0.0,0.0,-42.33,3,1.0,-42.13,combo_s21_60m_s26_60m_rep6,0.0011,0.2,0.0,0.1567,0.1137,0
2026-08-26 01:31:51,0.64,20.0,instantaneous_fallback,125.75,214.0,,4.0,1.5,1.5,-42.0,3,0.33,-42.4,combo_s21_60m_s26_60m_rep6,0.0043,0.2,0.0005,0.7133,0.198,0
2026-08-26 01:31:55,0.07,23.33,instantaneous_fallback,83.75,170.0,,4.0,0.0,0.0,-43.0,3,-1.0,-42.67,combo_s21_60m_s26_60m_rep6,0.0005,0.2333,0.0,0.5667,0.1901,0
2026-08-26 01:31:59,0.03,20.0,instantaneous_fallback,77.5,130.0,,4.0,0.0,0.0,-43.67,3,-0.67,-42.87,combo_s21_60m_s26_60m_rep6,0.0002,0.2,0.0,0.4333,0.155,0
2026-08-26 01:32:03,0.19,20.0,instantaneous_fallback,132.25,126.0,,4.0,2.25,2.25,-43.0,3,0.67,-42.8,combo_s21_60m_s26_60m_rep6,0.0013,0.2,0.0007,0.42,0.1534,0
2026-08-26 01:32:07,0.08,23.33,instantaneous_fallback,82.5,174.0,,4.0,0.0,0.0,-42.33,3,0.67,-42.8,combo_s21_60m_s26_60m_rep6,0.0005,0.2333,0.0,0.58,0.1921,0
2026-08-26 01:32:11,0.7,23.33,instantaneous_fallback,115.667,34.0,,4.0,14.25,14.25,-41.67,3,0.67,-42.73,combo_s21_60m_s26_60m_rep6,0.0047,0.2333,0.0046,0.1133,0.1238,0
2026-08-26 01:32:16,0.45,20.0,instantaneous_fallback,99.25,147.0,,5.0,1.2,1.2,-41.0,3,0.67,-42.33,combo_s21_60m_s26_60m_rep6,0.003,0.2,0.0004,0.49,0.1642,0
2026-08-26 01:32:20,0.24,16.67,instantaneous_fallback,118.5,170.0,,4.0,6.0,6.0,-41.33,3,-0.33,-41.87,combo_s21_60m_s26_60m_rep6,0.0016,0.1667,0.0019,0.5667,0.1607,0
2026-08-26 01:32:24,0.37,20.0,instantaneous_fallback,72.5,79.0,,4.0,3.0,3.0,-40.67,3,0.67,-41.4,combo_s21_60m_s26_60m_rep6,0.0025,0.2,0.001,0.2633,0.1302,0
2026-08-26 01:32:28,0.4,20.0,instantaneous_fallback,137.5,216.0,,4.0,9.0,9.0,-40.33,3,0.33,-41.0,combo_s21_60m_s26_60m_rep6,0.0027,0.2,0.0029,0.72,0.1991,0
2026-08-26 01:32:32,0.03,23.33,instantaneous_fallback,92.25,202.0,,4.0,1.5,1.5,-39.33,3,1.0,-40.53,combo_s21_60m_s26_60m_rep6,0.0002,0.2333,0.0005,0.6733,0.2061,0
2026-08-26 01:32:36,0.16,20.0,instantaneous_fallback,100.75,51.0,,4.0,0.0,0.0,-37.33,3,2.0,-39.8,combo_s21_60m_s26_60m_rep6,0.0011,0.2,0.0,0.17,0.1157,0
