sample_id,timestep,throughput_mbps,channel_occupancy_percent,latency_ms,jitter_ms,tx_retries_delta,tx_failed_delta,rssi_dbm,rssi_delta_db,rssi_moving_avg_dbm,label,scenario
341,9,0.0,0.05009749512524376,0.12686567164179105,0.1794871794871795,0.0,0.0,0.742790562190504,0.6153846153846154,0.7492447129909366,0,high_load
342,0,0.38192296283740834,0.4499775011249437,0.04767827529021559,0.019813519813519812,0.30272699417832705,0.27408552292632665,0.5825808330905914,0.5576923076923077,0.607250755287009,1,high_load
342,1,0.39607610491969997,0.40002999850007503,0.10572139303482588,0.10839160839160839,0.23354781602151636,0.20801891081007365,0.611709874745121,0.6538461538461539,0.607250755287009,1,high_load
342,2,0.3752701385651934,0.40002999850007503,0.1256218905472637,0.13053613053613053,0.25989854628400233,0.23135436554838318,0.5534517914360618,0.5384615384615384,0.5981873111782477,1,high_load
342,3,0.38353320055934575,0.2999850007499625,0.13059701492537312,0.13636363636363635,0.36319068532325605,0.3289996060247901,0.5825808330905914,0.6538461538461539,0.5921450151057401,1,high_load
342,4,0.37895673545489217,0.4499775011249437,0.04767827529021559,0.022144522144522144,0.3409934293398699,0.30463375458375,0.5097582289542675,0.5192307692307693,0.56797583081571,1,high_load
342,5,0.3402262807746091,0.40002999850007503,0.06550580431177445,0.04312354312354312,0.26983964865692983,0.2417795557171864,0.5534517914360618,0.6730769230769231,0.5619335347432023,1,high_load
342,6,0.34149752108140174,0.40002999850007503,0.12230514096185738,0.15151515151515152,0.25131923875668133,0.22371730763402733,0.5097582289542675,0.5576923076923077,0.540785498489426,1,high_load
342,7,0.3178524513750583,0.5000749962501875,0.1011608623548922,0.14801864801864803,0.36591427501446905,0.33433342425068946,0.5680163122633266,0.6923076923076923,0.5438066465256799,1,high_load
342,8,0.0,0.05009749512524376,0.12686567164179105,0.1794871794871795,0.0,0.0,0.742790562190504,0.6153846153846154,0.7492447129909366,1,high_load
342,9,0.28395270986058735,0.40002999850007503,0.07504145936981758,0.019813519813519812,0.1603513430701665,0.1427402491135558,0.5680163122633266,0.38461538461538464,0.6586102719033233,1,high_load
343,0,0.39607610491969997,0.40002999850007503,0.10572139303482588,0.10839160839160839,0.23354781602151636,0.20801891081007365,0.611709874745121,0.6538461538461539,0.607250755287009,1,high_load
343,1,0.3752701385651934,0.40002999850007503,0.1256218905472637,0.13053613053613053,0.25989854628400233,0.23135436554838318,0.5534517914360618,0.5384615384615384,0.5981873111782477,1,high_load
343,2,0.38353320055934575,0.2999850007499625,0.13059701492537312,0.13636363636363635,0.36319068532325605,0.3289996060247901,0.5825808330905914,0.6538461538461539,0.5921450151057401,1,high_load
343,3,0.37895673545489217,0.4499775011249437,0.04767827529021559,0.022144522144522144,0.3409934293398699,0.30463375458375,0.5097582289542675,0.5192307692307693,0.56797583081571,1,high_load
343,4,0.3402262807746091,0.40002999850007503,0.06550580431177445,0.04312354312354312,0.26983964865692983,0.2417795557171864,0.5534517914360618,0.6730769230769231,0.5619335347432023,1,high_load
343,5,0.34149752108140174,0.40002999850007503,0.12230514096185738,0.15151515151515152,0.25131923875668133,0.22371730763402733,0.5097582289542675,0.5576923076923077,0.540785498489426,1,high_load
343,6,0.3178524513750583,0.5000749962501875,0.1011608623548922,0.14801864801864803,0.36591427501446905,0.33433342425068946,0.5680163122633266,0.6923076923076923,0.5438066465256799,1,high_load
343,7,0.0,0.05009749512524376,0.12686567164179105,0.1794871794871795,0.0,0.0,0.742790562190504,0.6153846153846154,0.7492447129909366,1,high_load
343,8,0.28395270986058735,0.40002999850007503,0.07504145936981758,0.019813519813519812,0.1603513430701665,0.1427402491135558,0.5680163122633266,0.38461538461538464,0.6586102719033233,1,high_load
343,9,0.30306368913937026,0.25003749812509374,0.11608623548922056,0.0,0.26262213597521533,0.2337788283783374,0.5825808330905914,0.6346153846153846,0.633534743202417,1,high_load
344,0,0.3752701385651934,0.40002999850007503,0.1256218905472637,0.13053613053613053,0.25989854628400233,0.23135436554838318,0.5534517914360618,0.5384615384615384,0.5981873111782477,2,high_load
344,1,0.38353320055934575,0.2999850007499625,0.13059701492537312,0.13636363636363635,0.36319068532325605,0.3289996060247901,0.5825808330905914,0.6538461538461539,0.5921450151057401,2,high_load
344,2,0.37895673545489217,0.4499775011249437,0.04767827529021559,0.022144522144522144,0.3409934293398699,0.30463375458375,0.5097582289542675,0.5192307692307693,0.56797583081571,2,high_load
344,3,0.3402262807746091,0.40002999850007503,0.06550580431177445,0.04312354312354312,0.26983964865692983,0.2417795557171864,0.5534517914360618,0.6730769230769231,0.5619335347432023,2,high_load
344,4,0.34149752108140174,0.40002999850007503,0.12230514096185738,0.15151515151515152,0.25131923875668133,0.22371730763402733,0.5097582289542675,0.5576923076923077,0.540785498489426,2,high_load
344,5,0.3178524513750583,0.5000749962501875,0.1011608623548922,0.14801864801864803,0.36591427501446905,0.33433342425068946,0.5680163122633266,0.6923076923076923,0.5438066465256799,2,high_load
344,6,0.0,0.05009749512524376,0.12686567164179105,0.1794871794871795,0.0,0.0,0.742790562190504,0.6153846153846154,0.7492447129909366,2,high_load
344,7,0.28395270986058735,0.40002999850007503,0.07504145936981758,0.019813519813519812,0.1603513430701665,0.1427402491135558,0.5680163122633266,0.38461538461538464,0.6586102719033233,2,high_load
344,8,0.30306368913937026,0.25003749812509374,0.11608623548922056,0.0,0.26262213597521533,0.2337788283783374,0.5825808330905914,0.6346153846153846,0.633534743202417,2,high_load
344,9,0.557057502436544,0.8000599970001501,0.05085737976782753,0.019813519813519812,0.0740816396009941,0.06606661211625299,0.742790562190504,0.8269230769230769,0.6622356495468278,2,high_load
345,0,0.38353320055934575,0.2999850007499625,0.13059701492537312,0.13636363636363635,0.36319068532325605,0.3289996060247901,0.5825808330905914,0.6538461538461539,0.5921450151057401,2,high_load
345,1,0.37895673545489217,0.4499775011249437,0.04767827529021559,0.022144522144522144,0.3409934293398699,0.30463375458375,0.5097582289542675,0.5192307692307693,0.56797583081571,2,high_load
345,2,0.3402262807746091,0.40002999850007503,0.06550580431177445,0.04312354312354312,0.26983964865692983,0.2417795557171864,0.5534517914360618,0.6730769230769231,0.5619335347432023,2,high_load
345,3,0.34149752108140174,0.40002999850007503,0.12230514096185738,0.15151515151515152,0.25131923875668133,0.22371730763402733,0.5097582289542675,0.5576923076923077,0.540785498489426,2,high_load
345,4,0.3178524513750583,0.5000749962501875,0.1011608623548922,0.14801864801864803,0.36591427501446905,0.33433342425068946,0.5680163122633266,0.6923076923076923,0.5438066465256799,2,high_load
345,5,0.0,0.05009749512524376,0.12686567164179105,0.1794871794871795,0.0,0.0,0.742790562190504,0.6153846153846154,0.7492447129909366,2,high_load
345,6,0.28395270986058735,0.40002999850007503,0.07504145936981758,0.019813519813519812,0.1603513430701665,0.1427402491135558,0.5680163122633266,0.38461538461538464,0.6586102719033233,2,high_load
345,7,0.30306368913937026,0.25003749812509374,0.11608623548922056,0.0,0.26262213597521533,0.2337788283783374,0.5825808330905914,0.6346153846153846,0.633534743202417,2,high_load
345,8,0.557057502436544,0.8000599970001501,0.05085737976782753,0.019813519813519812,0.0740816396009941,0.06606661211625299,0.742790562190504,0.8269230769230769,0.6622356495468278,2,high_load
345,9,0.7110894529429213,0.2999850007499625,0.059286898839137646,0.04195804195804196,0.181799611888469,0.1618328938994454,0.611709874745121,0.4423076923076923,0.6525679758308156,2,high_load
346,0,0.37895673545489217,0.4499775011249437,0.04767827529021559,0.022144522144522144,0.3409934293398699,0.30463375458375,0.5097582289542675,0.5192307692307693,0.56797583081571,2,high_load
346,1,0.3402262807746091,0.40002999850007503,0.06550580431177445,0.04312354312354312,0.26983964865692983,0.2417795557171864,0.5534517914360618,0.6730769230769231,0.5619335347432023,2,high_load
346,2,0.34149752108140174,0.40002999850007503,0.12230514096185738,0.15151515151515152,0.25131923875668133,0.22371730763402733,0.5097582289542675,0.5576923076923077,0.540785498489426,2,high_load
346,3,0.3178524513750583,0.5000749962501875,0.1011608623548922,0.14801864801864803,0.36591427501446905,0.33433342425068946,0.5680163122633266,0.6923076923076923,0.5438066465256799,2,high_load
346,4,0.0,0.05009749512524376,0.12686567164179105,0.1794871794871795,0.0,0.0,0.742790562190504,0.6153846153846154,0.7492447129909366,2,high_load
346,5,0.28395270986058735,0.40002999850007503,0.07504145936981758,0.019813519813519812,0.1603513430701665,0.1427402491135558,0.5680163122633266,0.38461538461538464,0.6586102719033233,2,high_load
346,6,0.30306368913937026,0.25003749812509374,0.11608623548922056,0.0,0.26262213597521533,0.2337788283783374,0.5825808330905914,0.6346153846153846,0.633534743202417,2,high_load
346,7,0.557057502436544,0.8000599970001501,0.05085737976782753,0.019813519813519812,0.0740816396009941,0.06606661211625299,0.742790562190504,0.8269230769230769,0.6622356495468278,2,high_load
346,8,0.7110894529429213,0.2999850007499625,0.059286898839137646,0.04195804195804196,0.181799611888469,0.1618328938994454,0.611709874745121,0.4423076923076923,0.6525679758308156,2,high_load
346,9,0.4681978049917369,0.26548672566371684,0.09950248756218906,0.0944055944055944,0.23422871344431961,0.2085038033760645,0.7719196038450336,0.8269230769230769,0.6586102719033233,2,high_load
347,0,0.3402262807746091,0.40002999850007503,0.06550580431177445,0.04312354312354312,0.26983964865692983,0.2417795557171864,0.5534517914360618,0.6730769230769231,0.5619335347432023,2,high_load
347,1,0.34149752108140174,0.40002999850007503,0.12230514096185738,0.15151515151515152,0.25131923875668133,0.22371730763402733,0.5097582289542675,0.5576923076923077,0.540785498489426,2,high_load
347,2,0.3178524513750583,0.5000749962501875,0.1011608623548922,0.14801864801864803,0.36591427501446905,0.33433342425068946,0.5680163122633266,0.6923076923076923,0.5438066465256799,2,high_load
347,3,0.0,0.05009749512524376,0.12686567164179105,0.1794871794871795,0.0,0.0,0.742790562190504,0.6153846153846154,0.7492447129909366,2,high_load
347,4,0.28395270986058735,0.40002999850007503,0.07504145936981758,0.019813519813519812,0.1603513430701665,0.1427402491135558,0.5680163122633266,0.38461538461538464,0.6586102719033233,2,high_load
347,5,0.30306368913937026,0.25003749812509374,0.11608623548922056,0.0,0.26262213597521533,0.2337788283783374,0.5825808330905914,0.6346153846153846,0.633534743202417,2,high_load
347,6,0.557057502436544,0.8000599970001501,0.05085737976782753,0.019813519813519812,0.0740816396009941,0.06606661211625299,0.742790562190504,0.8269230769230769,0.6622356495468278,2,high_load
347,7,0.7110894529429213,0.2999850007499625,0.059286898839137646,0.04195804195804196,0.181799611888469,0.1618328938994454,0.611709874745121,0.4423076923076923,0.6525679758308156,2,high_load
